2.475890964269999994e-01,7.149758189919999674e-02,6.500000000000000000e+00,7.252479195590000316e-01,0.000000000000000000e+00,1.771336537789999907e-03,4.341931152340000040e+02,9.399346113200000019e-01,8.164435625079999870e-01,6.500000000000000000e+00,5.305325984950000073e-01,0.000000000000000000e+00,2.435424327849999848e+00,1.200000000000000000e+02,1.200838088990000045e+02,4.000000357629999725e-01,6.533101201059999807e-01,3.988433122630000049e+00,4.736841842529999902e-02,1.162574768070000042e+00,5.226480774580000328e-03,5.750000000000000000e+02,1.100000000000000000e+02,3.374558389189999952e-01,2.474719238280000155e+01,1.936995315549999930e+01,3.064710235600000132e+01,1.980466127399999943e+00,1.450914703310000019e-02,1.504387664789999945e+01,3.733274698259999802e+00,6.815183442089999856e-03,5.419921875000000000e-02,0.000000000000000000e+00,-4.156058430669999915e-01,4.277803599830000136e-01,4.760789126159999801e-02,9.711267948149999718e-01,9.905273437500000000e+02,1.457210205079999923e+03,5.838084220889999676e-01,7.529324851930000069e-03,3.083039522169999991e+00,4.584302500000000000e+06,4.843266606330000057e-01,1.410100698469999969e+00,1.047947928310000026e-01,1.148243695499999995e-01,1.070452155549999913e-03,7.842322349549999849e+00,1.000000000000000000e+00,1.885410398240000007e-01,-1.400030702349999989e-01,4.465898132320000258e+01,1.147301006320000027e+01,3.400000000000000000e+01,2.186553366479999927e-02,6.783834934229999725e+00,1.000000000000000000e+00,1.646209239959999904e+00,1.023788154129999933e-01,1.726908683780000064e+00,-1.183215214700000058e-08,8.880315780640000156e+00
7.009090483190000276e-02,7.824090123179999745e-02,6.500000000000000000e+00,5.654318928720000192e-01,1.000000000000000000e+00,1.942776376380000091e-03,4.420379333500000030e+02,7.656455039980000210e-01,6.678307652470000244e-01,3.500000000000000000e+00,5.235946178439999654e-01,0.000000000000000000e+00,2.463638782499999902e+00,9.400000000000000000e+01,9.385573577879999618e+01,0.000000000000000000e+00,6.528117656709999661e-01,2.913824796680000162e+00,3.410004824400000162e-02,1.113519191740000025e+00,7.334963418540000300e-03,4.100000000000000000e+02,8.900000000000000000e+01,3.423645198349999919e-01,4.522081756589999912e+01,4.836687088010000224e+01,3.685733795170000349e+01,-7.740457654000000298e-01,5.550344008950000053e-03,1.158920288090000028e+01,3.985131740569999970e+00,4.421954974529999742e-03,1.303710937500000000e-01,0.000000000000000000e+00,-4.261675477029999715e-02,3.518435955049999952e-01,2.004253119230000116e-02,9.344539642329999785e-01,3.273046875000000000e+03,2.276159667970000100e+03,6.129992008210000121e-01,5.672331433739999720e-03,1.735323190689999961e+00,5.899619500000000000e+06,4.892119765280000254e-01,1.597319364549999898e+00,8.199967443939999712e-02,1.058621183039999969e-01,1.743181841450000069e-03,8.032512664789999590e+00,1.000000000000000000e+00,1.125588938590000032e-01,-2.908921539780000010e-01,3.901190948490000210e+01,2.681090593339999995e+00,3.100000000000000000e+01,3.829123452310000033e-03,6.129170894619999643e+00,1.000000000000000000e+00,5.149436593059999456e-01,5.929920449849999942e-02,3.401281356810000212e+00,-4.322988189640000018e-09,5.932380676270000208e+00
3.765698894859999951e-02,5.468750000000000000e-02,3.000000000000000000e+00,6.236729025839999885e-01,1.000000000000000000e+00,1.562500000000000000e-02,4.428046264650000126e+02,6.796307563779999672e-01,8.105055689810000130e-01,3.000000000000000000e+00,5.294455289839999912e-01,1.000000000000000000e+00,1.833327293400000002e+00,1.080000000000000000e+02,1.087036743160000043e+02,2.857142686840000168e-01,2.926829159259999869e-01,3.500991106029999855e+00,2.556928060949999887e-02,1.015327215189999910e+00,1.219512224200000050e-01,4.200000000000000000e+01,9.600000000000000000e+01,6.000000238420000187e-01,9.950759887700000306e+00,1.346378707889999937e+01,7.475198268889999831e+00,1.046390533450000104e+00,9.011667221779999862e-03,9.740760803220000597e+00,1.325965881349999975e+01,3.554940689359999996e-03,3.320312500000000000e-02,0.000000000000000000e+00,8.591516017910000302e-01,8.837747573849999982e-01,1.295355334880000063e-02,6.741267442699999668e-01,8.613281250000000000e+02,7.127113037110000278e+02,6.263583302499999839e-01,2.367093693460000162e-03,9.656268358230000182e-01,2.096462750000000000e+06,4.399199485779999863e-01,2.593044042589999876e+00,5.841629952190000030e-02,2.529168426989999996e-01,1.613796666790000110e-05,6.785842418669999709e+00,1.000000000000000000e+00,2.642964422699999871e-01,6.047017574309999643e-01,1.472024440769999920e+01,1.855062961580000058e+00,1.500000000000000000e+01,1.117976149540000083e-03,9.940368652340000111e+00,1.000000000000000000e+00,5.736013650889999482e-01,1.898304671050000114e-01,5.365802288060000258e+00,-3.243661339520000034e-09,7.649013996119999881e+00
1.848452091220000038e-01,1.234309598799999963e-01,1.500000000000000000e+00,4.090985953810000186e-01,1.000000000000000000e+00,2.615062752740000135e-03,4.341931152340000040e+02,8.241169452669999673e-01,6.408267021179999690e-01,4.000000000000000000e+00,4.264430999759999952e-01,0.000000000000000000e+00,2.941705942150000030e+00,9.900000000000000000e+01,1.002374267579999980e+02,6.315789818760000340e-01,5.022124052049999898e-01,4.802679538729999642e+00,8.004090189929999322e-02,1.624061346049999965e+00,1.548672560599999998e-02,4.530000000000000000e+02,1.170000000000000000e+02,4.367245435709999901e-01,1.535208988189999957e+01,1.121105766300000006e+01,1.387323379520000088e+01,7.183913230900000002e+00,3.216996323319999858e-03,1.834646034240000034e+01,1.520654773709999930e+01,4.178298637270000220e-03,7.421875000000000000e-02,0.000000000000000000e+00,-2.397412061689999929e-01,1.983157098289999865e-01,1.789463125169999877e-02,5.098341107370000236e-01,5.383300781250000000e+02,1.003870727539999962e+03,5.349276065829999816e-01,1.217140583319999960e-03,3.219202041630000011e+00,3.178209500000000000e+06,4.831944704059999984e-01,2.482864379880000083e+00,8.882190287110000582e-02,1.477183699609999901e-01,8.106781751850000034e-05,7.518678665160000385e+00,1.000000000000000000e+00,2.761580944059999765e-01,-1.211204081769999968e-01,3.309848785399999826e+01,1.287717819210000059e+01,1.200000000000000000e+01,7.641392759980000261e-03,6.541942596440000202e+00,1.000000000000000000e+00,2.413539409639999800e+00,1.584047377109999988e-01,4.723391532900000023e+00,-4.199036673919999681e-09,1.132100486759999924e+01
4.824174195529999654e-02,5.145317688579999910e-02,3.500000000000000000e+00,7.280242443079999459e-01,1.000000000000000000e+00,3.013993613420000092e-03,4.351974792479999792e+02,8.034933209419999889e-01,5.720723271369999585e-01,3.500000000000000000e+00,5.988037586209999930e-01,1.000000000000000000e+00,1.947753548619999941e+00,1.230000000000000000e+02,1.231159133910000065e+02,4.210526049139999838e-01,9.641255438330000038e-02,2.434571266169999859e+00,8.481238037350000147e-03,8.538664579389999565e-01,7.399103045459999584e-02,4.470000000000000000e+02,1.170000000000000000e+02,5.326086878779999756e-01,1.288372516629999964e+01,2.242491149900000025e+01,8.283979415890000197e+00,-4.083562493319999875e-01,2.151184715330000091e-03,1.210723495479999912e+01,1.459523010250000041e+01,2.591426949950000145e-03,6.250000000000000000e-02,0.000000000000000000e+00,-5.772430896760000207e-01,1.251507282259999965e+00,6.883380003270000297e-03,2.595303356650000004e-01,2.260986328129999947e+03,1.597890258789999962e+03,5.318803787229999802e-01,3.723555710169999984e-03,8.667330145839999833e-01,1.775111500000000000e+06,4.559727311130000182e-01,2.113718271259999781e+00,5.343629792329999961e-02,3.016883134839999925e-01,7.153778824429999943e-06,6.810902118679999617e+00,1.000000000000000000e+00,2.526537179950000267e-01,7.078178226949999319e-02,1.827929687500000000e+01,6.890516281130000253e-01,1.100000000000000000e+01,1.572471956019999909e-05,1.133961868289999941e+01,1.000000000000000000e+00,4.146226048469999759e-01,2.146674096579999913e-01,6.395906448359999885e+00,-1.618638556519999983e-09,9.463623046880000445e+00
1.928210258480000105e-01,9.652599692339999815e-02,4.000000000000000000e+00,5.617942810060000403e-01,1.000000000000000000e+00,1.398927532139999930e-03,4.341931152340000040e+02,9.042629003519999653e-01,5.683023929599999580e-01,2.000000000000000000e+00,5.042438507080000409e-01,0.000000000000000000e+00,2.390705108640000187e+00,1.480000000000000000e+02,1.480487365719999957e+02,2.857142686840000168e-01,7.973387837409999790e-01,4.006994724270000141e+00,3.997927159069999958e-02,1.360830426219999945e+00,5.117707420140000033e-03,9.780000000000000000e+02,1.290000000000000000e+02,1.859979033470000043e-01,2.267950439450000033e+01,2.517512512209999898e+01,1.189642524719999983e+01,9.960670471189999597e-01,2.704475540670000112e-03,1.660892295840000088e+01,3.494015693660000199e+00,4.278126172719999912e-03,6.103515625000000000e-02,0.000000000000000000e+00,1.502919197080000019e-02,4.193462133409999737e-01,1.875992305580000130e-02,8.708720207210000064e-01,1.582690429689999974e+03,1.834113037110000050e+03,5.178173780439999652e-01,2.426381688570000087e-03,2.412109851839999930e+00,4.138908500000000000e+06,4.838427603239999764e-01,1.320204973220000078e+00,7.259695231910000268e-02,1.462743580339999905e-01,2.922097919509999845e-04,7.758280754090000286e+00,1.000000000000000000e+00,1.827035248280000079e-01,-2.710396647450000196e-01,3.578251647950000347e+01,6.454636573790000220e+00,1.500000000000000000e+01,3.700092667710000015e-03,7.055669784550000045e+00,1.000000000000000000e+00,1.137565732000000107e+00,1.273715794090000131e-01,4.197040557860000298e+00,-4.328677860600000387e-09,1.074253463750000037e+01
3.094129497190000150e-04,3.549245744940000141e-02,3.000000000000000000e+00,4.167144596580000249e-01,0.000000000000000000e+00,5.767524242399999813e-03,4.412725830080000264e+02,5.836126804350000308e-01,6.770529150959999631e-01,3.000000000000000000e+00,4.967079162599999931e-01,0.000000000000000000e+00,1.113422632220000041e+00,1.170000000000000000e+02,1.170944595339999950e+02,3.043478131289999999e-01,3.737864196299999775e-01,3.976831197740000157e+00,1.850599236790000102e-02,9.399774670599999604e-01,7.766990363600000113e-02,2.070000000000000000e+02,1.120000000000000000e+02,4.900662302970000272e-01,4.858654975890000394e+00,7.185089111329999945e+00,7.809340476990000113e+00,1.365926265719999977e+00,1.100230310109999964e-02,1.390362167360000001e+01,1.395354309079999950e+02,3.789872396739999913e-03,2.685546875000000000e-02,0.000000000000000000e+00,4.307739734650000152e-01,1.222006082530000093e+00,1.472221128639999987e-02,2.664738297459999794e-01,7.751953125000000000e+02,5.421943359379999947e+02,5.181720256809999592e-01,1.661580288780000088e-03,7.048159837720000542e-01,7.718405000000000000e+05,3.589244782920000265e-01,8.688002586359999668e+00,3.243846446279999990e-02,4.140132069590000130e-01,6.515476513870000197e-08,5.520685195919999622e+00,1.000000000000000000e+00,4.672052860259999774e-01,1.109790801999999965e-01,7.964136123660000344e+00,8.576021194459999553e-01,9.000000000000000000e+00,1.209915571959999998e-04,1.343522548680000028e+01,1.000000000000000000e+00,1.401555538179999894e-01,3.541296720500000106e-01,5.515917301180000010e+00,-3.700087347620000138e-09,1.161001110079999954e+01
1.760860085490000004e-01,6.903877109290000591e-02,1.500000000000000000e+00,5.238017439840000344e-01,0.000000000000000000e+00,1.947247306820000003e-03,4.341931152340000040e+02,8.957195281980000479e-01,4.528554379940000207e-01,2.000000000000000000e+00,5.316954255100000415e-01,0.000000000000000000e+00,2.191756010060000204e+00,1.520000000000000000e+02,1.539512481689999959e+02,1.056337356569999990e-02,5.308270454410000116e-01,3.778390169140000143e+00,9.980362653730000255e-02,1.123386263850000066e+00,4.225564002989999901e-01,6.660000000000000000e+02,1.570000000000000000e+02,2.486187219620000083e-02,5.656794548029999703e+00,3.678735494610000156e+00,1.580176734920000037e+01,2.485472488399999946e+01,1.062792446459999950e-02,2.177831268310000112e+01,4.331283569340000028e+00,9.205690585080000821e-03,1.904296875000000000e-02,0.000000000000000000e+00,1.203290224080000026e-01,7.684701681140000407e-01,8.686335384849999675e-02,9.526165723799999707e-01,1.507324218750000000e+02,5.836616210939999974e+02,3.774232268330000029e-01,1.141060143710000011e-03,5.833404541020000167e+00,4.751148000000000000e+06,4.690873026849999849e-01,1.673164248470000004e+00,1.011836975810000011e-01,1.395222246649999998e-01,2.223596093239999915e-04,7.293894767760000342e+00,1.000000000000000000e+00,3.296758532519999951e-01,6.626330614090000237e-01,4.653506469730000106e+01,5.677265930179999742e+01,1.100000000000000000e+01,7.299859821800000481e-02,8.155677795409999931e+00,1.000000000000000000e+00,4.248915195470000405e+00,2.260754555460000037e-01,2.106039762500000023e+00,-2.251729469550000052e-08,1.573532485960000038e+01
4.728408530349999944e-02,5.778831616039999813e-02,3.000000000000000000e+00,7.234969139100000390e-01,1.000000000000000000e+00,1.123315072620000021e-03,4.397459106449999808e+02,7.249098420139999943e-01,8.463813662529999782e-01,3.000000000000000000e+00,5.257765054699999885e-01,1.000000000000000000e+00,2.026595115660000168e+00,1.170000000000000000e+02,1.163045501710000025e+02,3.076922893519999924e-01,4.028368890290000004e-01,4.002364158629999835e+00,3.237304091450000226e-02,1.150228977200000058e+00,7.659574598070000018e-02,7.060000000000000000e+02,1.120000000000000000e+02,5.136986374859999760e-01,2.085288238529999916e+01,1.979388046260000067e+01,9.102700233460000234e+00,1.860292911529999982e+00,2.872113604099999981e-03,1.605181884770000167e+01,3.848514080050000175e+00,4.144506994629999948e-03,5.175781250000000000e-02,0.000000000000000000e+00,2.551105022430000258e-01,4.499711096289999990e-01,1.760636270049999869e-02,5.469909906390000298e-01,1.184326171879999947e+03,1.379542236329999923e+03,4.841108620169999877e-01,1.971513964240000170e-03,2.538988590239999787e+00,4.692793500000000000e+06,4.713697433469999920e-01,1.528758168219999991e+00,5.862560495730000099e-02,1.442060321570000081e-01,2.358029450989999995e-04,7.576189517969999621e+00,1.000000000000000000e+00,2.003107517959999972e-01,1.299577206370000071e-01,3.574160385129999895e+01,7.678173065190000202e+00,1.200000000000000000e+01,4.595931153740000046e-03,8.620944976809999716e+00,1.000000000000000000e+00,1.343241453170000099e+00,1.303473561999999863e-01,4.952129364010000145e+00,-4.244740114959999780e-09,1.042813014979999942e+01
2.329859137539999903e-01,1.058609709139999994e-01,1.500000000000000000e+00,3.802199959750000025e-01,0.000000000000000000e+00,3.407542128119999802e-03,4.341931152340000040e+02,8.402453064920000214e-01,5.088750123980000373e-01,5.000000000000000000e+00,4.568197727200000169e-01,1.000000000000000000e+00,2.524507761000000183e+00,1.100000000000000000e+02,1.103817138670000020e+02,5.789474248889999730e-01,5.552560687069999501e-01,3.170712947849999797e+00,3.504906222220000034e-02,1.076213717459999941e+00,2.156334184109999844e-02,3.720000000000000000e+02,1.010000000000000000e+02,4.046242833140000217e-01,1.690661621090000111e+01,1.003607463840000058e+01,8.786963653559999443e+01,8.518282890320000078e+00,3.018169663849999945e-03,1.845340347289999983e+01,1.329648303990000002e+01,4.581957124170000020e-03,2.827148437500000000e-01,0.000000000000000000e+00,4.934966564180000292e-02,2.443423271179999967e-01,2.151919156310000067e-02,4.034826755520000141e-01,2.142553710940000019e+04,9.084146118160000469e+02,4.901430606839999871e-01,9.900948498399999784e-04,3.394389152530000064e+00,4.233725500000000000e+06,4.757791757579999947e-01,2.473661899570000156e+00,8.250157535079999382e-02,1.219127029179999933e-01,1.809921232050000126e-04,7.556988716130000228e+00,1.000000000000000000e+00,2.721542716029999864e-01,2.333866208790000008e-01,3.653347015380000329e+01,1.568013000490000053e+01,1.000000000000000000e+01,7.578629069030000387e-03,7.168275356289999678e+00,1.000000000000000000e+00,2.533310890200000109e+00,1.544560492039999955e-01,5.170465946200000218e+00,-2.686445732540000104e-09,1.217173862459999967e+01
2.079681456090000102e-01,9.958133846519999499e-02,1.000000000000000000e+00,5.067144036289999987e-01,0.000000000000000000e+00,2.242822898549999815e-03,4.341931152340000040e+02,8.684878349300000355e-01,5.353692770000000323e-01,1.000000000000000000e+00,4.375704824919999791e-01,1.000000000000000000e+00,2.486349821090000134e+00,1.290000000000000000e+02,1.280056762700000093e+02,5.000000000000000000e-01,5.837104320529999946e-01,3.339429616929999955e+00,6.376794725659999663e-02,1.418598413470000041e+00,1.357466075569999965e-02,6.640000000000000000e+02,1.570000000000000000e+02,3.788121640680000013e-01,2.208794212340000129e+01,1.550219154360000040e+01,2.713297462459999920e+01,3.780023097990000025e+00,6.049878895280000161e-03,2.020526885989999855e+01,2.905089139939999843e+00,7.183685898779999628e-03,4.833984375000000000e-02,0.000000000000000000e+00,-4.191256165500000241e-01,4.797830581670000094e-01,5.289547890420000231e-02,9.465914368629999576e-01,6.675292968750000000e+02,1.640136962889999950e+03,4.876915514469999935e-01,4.004413262009999704e-03,4.223091125489999875e+00,5.402338000000000000e+06,4.870162904259999759e-01,1.337350130079999921e+00,9.212878346439999644e-02,9.776407480240000003e-02,1.197724137460000034e-03,7.980026245120000361e+00,1.000000000000000000e+00,2.033857256169999961e-01,-2.233046293260000092e-01,5.185027694699999756e+01,2.134737396239999896e+01,2.400000000000000000e+01,3.495634347200000241e-02,5.675191879269999795e+00,1.000000000000000000e+00,2.106407642360000221e+00,1.171408146620000063e-01,2.855883836749999904e+00,-1.310752928419999945e-08,1.402291393279999987e+01
2.353756316010000016e-02,6.088599562639999963e-02,3.000000000000000000e+00,4.129758179190000100e-01,1.000000000000000000e+00,1.889565377499999961e-03,4.443418884280000043e+02,6.515902876850000469e-01,7.046687603000000300e-01,3.000000000000000000e+00,4.682467877859999850e-01,0.000000000000000000e+00,1.191689848900000070e+00,1.120000000000000000e+02,1.120408020020000066e+02,1.583333313470000059e-01,1.660280972719999915e-01,3.049609184269999940e+00,3.307975828649999811e-02,1.181154251099999941e+00,1.289910674099999932e-01,7.840000000000000000e+02,1.170000000000000000e+02,6.551724076270000197e-01,6.126392364500000021e+00,4.826767444609999735e+00,4.239531517029999641e+00,1.176030921939999985e+01,4.272352438420000051e-03,2.005693244929999963e+01,6.076842308039999807e+00,3.586971201000000060e-03,2.587890625000000000e-02,0.000000000000000000e+00,7.091291904450000239e+00,6.889412403110000138e-01,1.318802125749999991e-02,8.379130065440000552e-02,4.091308593750000000e+02,4.690578308109999739e+02,3.908644616599999955e-01,1.463798835180000015e-04,2.375517606739999898e+00,5.867640500000000000e+06,3.875907361509999816e-01,2.251407861710000180e+00,2.711589261889999977e-02,2.108696252110000002e-01,3.560263576220000162e-05,6.385016918179999834e+00,1.000000000000000000e+00,3.617932200430000189e-01,2.010860681530000083e+00,1.598303031919999917e+01,1.747994041440000146e+01,4.000000000000000000e+00,2.067985944450000026e-03,1.777565956120000124e+01,1.000000000000000000e+00,1.952636361119999941e+00,2.574098408220000245e-01,6.121148586270000358e+00,-3.360716815949999904e-09,1.561421108250000067e+01
1.551099568609999868e-01,6.412214040760000344e-02,1.000000000000000000e+00,5.420561432839999805e-01,0.000000000000000000e+00,4.580152686689999662e-03,4.456270751949999749e+02,7.750130891800000033e-01,5.863147377970000518e-01,5.000000000000000000e+00,5.083947181700000373e-01,1.000000000000000000e+00,1.681255698199999982e+00,1.400000000000000000e+02,1.393113555909999945e+02,2.499999701979999933e-01,5.789473652840000373e-01,4.880201339720000142e+00,3.379384428260000239e-02,1.038908004759999892e+00,1.435406692329999935e-02,2.100000000000000000e+02,1.260000000000000000e+02,4.097560644150000098e-01,1.817956542969999845e+01,1.294567871089999933e+01,1.606745529169999998e+01,4.627965927119999989e+00,7.827438414099999880e-03,1.553301239009999968e+01,3.599359750750000142e+00,5.386389791970000104e-03,5.175781250000000000e-02,0.000000000000000000e+00,7.025371789930000554e-01,4.275868535039999974e-01,2.973852306599999995e-02,8.863619565960000335e-01,6.459960937500000000e+02,8.521491088870000112e+02,4.766755998130000060e-01,1.515348674730000083e-03,3.080873012540000122e+00,6.127524000000000000e+06,4.570711851120000113e-01,1.719790101050000075e+00,7.356680929660000534e-02,1.238398179410000050e-01,4.788616497539999748e-04,7.541254043580000399e+00,1.000000000000000000e+00,2.294253408910000014e-01,8.822219371799999710e-01,3.822673797609999724e+01,1.543399524690000035e+01,1.300000000000000000e+01,1.309817470610000027e-02,8.369630813600000607e+00,1.000000000000000000e+00,1.971504688260000027e+00,1.384298950429999897e-01,4.625856399539999941e+00,-7.448898386999999817e-09,1.198038768770000040e+01
1.258839759980000077e-02,3.706688061360000064e-02,6.000000000000000000e+00,5.651118755339999966e-01,1.000000000000000000e+00,2.215954940770000110e-03,4.394919738770000208e+02,6.485559344289999473e-01,8.441234230999999921e-01,1.000000000000000000e+00,5.201578140260000316e-01,0.000000000000000000e+00,2.026891946790000176e+00,1.050000000000000000e+02,1.048233184810000012e+02,2.916666865349999971e-01,5.450000166889999997e-01,4.417067050930000072e+00,4.968245699999999931e-02,1.186185479159999945e+00,4.250000044700000257e-02,4.010000000000000000e+02,9.900000000000000000e+01,4.010989069940000262e-01,1.084604930879999962e+01,1.003885936740000062e+01,9.522168159479999616e+00,4.117479324339999636e+00,1.022522617130000068e-02,1.398212623599999915e+01,4.557569026950000435e+00,5.016701295970000390e-03,3.320312500000000000e-02,0.000000000000000000e+00,-6.744456291200000286e-02,4.264042377469999812e-01,2.579647488889999854e-02,9.053584337229999557e-01,6.244628906250000000e+02,7.461995849610000278e+02,5.613210797309999833e-01,1.577869174069999924e-03,2.788229942320000099e+00,3.551969500000000000e+06,4.581069946290000083e-01,1.618723630909999933e+00,7.100740075109999994e-02,1.850653886799999981e-01,1.034368324330000032e-04,7.175697326659999931e+00,1.000000000000000000e+00,2.680095732209999970e-01,4.995125532149999881e-01,3.230123138430000296e+01,1.144261169430000002e+01,1.400000000000000000e+01,9.578900411730000355e-03,7.694128513339999920e+00,1.000000000000000000e+00,1.751702070239999909e+00,1.989281028509999882e-01,2.897850751880000075e+00,-6.532038465680000163e-09,9.604114532469999688e+00
1.235335171220000028e-01,4.323440045120000019e-02,5.000000000000000000e+00,6.680580973630000363e-01,1.000000000000000000e+00,1.635896274820000055e-03,4.428046264650000126e+02,6.942417025570000177e-01,8.449295163150000176e-01,5.000000000000000000e+00,5.250293612480000371e-01,1.000000000000000000e+00,1.839577555660000030e+00,1.480000000000000000e+02,1.466588897709999912e+02,1.428571492429999978e-01,5.481171607970000137e-01,3.020437717440000114e+00,2.015659213070000039e-02,9.929699301719999704e-01,1.255230139939999927e-02,4.790000000000000000e+02,1.330000000000000000e+02,4.241758286949999790e-01,1.726642799380000071e+01,1.624638748170000113e+01,5.659320831299999632e+00,1.623101949690000101e+00,3.459318308159999977e-03,1.353181457520000031e+01,7.406168460850000024e+00,3.395913401619999814e-03,3.759765625000000000e-02,0.000000000000000000e+00,1.459709852930000107e-01,1.767600178719999915e-01,1.182053424419999936e-02,2.709465324879999915e-01,8.182617187500000000e+02,1.031175537110000050e+03,5.227395892139999889e-01,1.466381829230000095e-03,2.335934638979999978e+00,3.015253000000000000e+06,4.594667255880000023e-01,1.905351281169999966e+00,3.929244354369999803e-02,1.855829954150000072e-01,3.698295768120000049e-05,7.105206489559999561e+00,1.000000000000000000e+00,2.480584681030000016e-01,2.561852335930000016e-02,2.814719772340000148e+01,6.736892700200000306e+00,1.200000000000000000e+01,5.261919461189999703e-03,8.988482475279999662e+00,1.000000000000000000e+00,1.377804994579999942e+00,1.615655422210000025e-01,4.878572463990000330e+00,-2.938620458079999972e-09,9.585426330569999820e+00
2.770043909550000127e-01,2.784653380510000026e-02,1.500000000000000000e+00,7.162890434269999496e-01,1.000000000000000000e+00,1.237623742780000029e-03,4.341931152340000040e+02,9.611289501190000140e-01,8.697271943090000290e-01,1.500000000000000000e+00,5.911958217620000289e-01,1.000000000000000000e+00,2.102322816850000109e+00,1.230000000000000000e+02,1.235377273560000049e+02,1.538461595770000134e-01,6.767895817760000154e-01,3.656057834629999892e+00,3.741955384609999685e-02,1.560607910159999889e+00,2.386117167770000075e-02,4.620000000000000000e+02,1.170000000000000000e+02,2.727272808549999761e-01,2.209152221680000139e+01,2.550592231750000138e+01,2.359068679809999836e+01,6.782008409499999946e-01,1.008075289430000049e-02,1.192563152309999985e+01,3.890879869459999973e+00,5.227455403660000166e-03,6.201171875000000000e-02,0.000000000000000000e+00,1.891246587039999982e-01,5.152932405469999866e-01,2.800944633780000012e-02,9.538910984990000008e-01,1.464257812500000000e+03,1.335022094729999935e+03,5.806061625480000155e-01,6.592334713790000238e-03,1.878106117249999985e+00,4.443052000000000000e+06,4.773167669769999844e-01,1.542086958889999915e+00,8.878773450849999915e-02,1.429536640640000078e-01,6.270867306740000435e-04,7.710145950320000274e+00,1.000000000000000000e+00,1.642448753119999938e-01,1.426195204260000127e-01,3.235684585570000138e+01,4.132272720339999594e+00,2.300000000000000000e+01,5.739278160039999917e-03,7.911035537720000121e+00,1.000000000000000000e+00,1.050292611119999941e+00,1.076858490709999977e-01,1.911361813549999900e+00,-6.698284149559999712e-09,8.057373046880000445e+00
5.672609433530000078e-02,6.861169636250000203e-02,4.000000000000000000e+00,5.290919542309999724e-01,1.000000000000000000e+00,2.101619495079999882e-03,4.316923522949999779e+02,6.869204640389999783e-01,6.965809464450000155e-01,1.000000000000000000e+00,4.782943129539999894e-01,0.000000000000000000e+00,1.628122210499999944e+00,9.100000000000000000e+01,8.991006469730000106e+01,6.634615659710000335e-01,2.721617519860000112e-01,3.756828308109999792e+00,1.794128865000000142e-02,1.174659252169999890e+00,5.443234741689999961e-02,6.440000000000000000e+02,1.150000000000000000e+02,4.956771731380000268e-01,1.100563049319999998e+01,1.294613838199999911e+01,7.239019393919999601e+00,3.337468385699999818e+00,6.181539036330000424e-03,1.426475906369999969e+01,6.979945659640000244e+00,3.481984604150000027e-03,4.150390625000000000e-02,0.000000000000000000e+00,8.799947500229999831e-01,5.961672067640000350e-01,1.242732256650000075e-02,5.261375308040000531e-01,8.828613281250000000e+02,8.593286132810000026e+02,5.275892019269999844e-01,1.488572801460000001e-03,1.884130239489999914e+00,3.684884500000000000e+06,4.362227320670000186e-01,2.083559989929999912e+00,4.963169246909999999e-02,2.083885669709999999e-01,5.366497498469999673e-05,6.953295230870000232e+00,1.000000000000000000e+00,2.418948113920000031e-01,7.023262977599999957e-01,2.336575317380000172e+01,6.139225482939999701e+00,1.000000000000000000e+01,3.969545941799999963e-04,1.087187004089999931e+01,1.000000000000000000e+00,1.446321010589999956e+00,1.835550069809999962e-01,5.176248550420000427e+00,-3.050495855919999794e-09,1.054849910739999963e+01
1.479061692950000007e-01,1.048226356510000012e-01,4.500000000000000000e+00,2.631646692749999850e-01,0.000000000000000000e+00,6.775607820599999741e-03,4.438288879390000261e+02,8.216364979739999574e-01,5.016613602639999892e-01,1.500000000000000000e+00,3.989138007160000221e-01,0.000000000000000000e+00,2.733808040620000046e+00,1.610000000000000000e+02,1.630974121090000040e+02,0.000000000000000000e+00,2.163120508190000124e-01,2.524730443949999792e+00,2.529358118770000038e-02,8.983252644539999610e-01,9.574468433860000571e-02,2.830000000000000000e+02,1.670000000000000000e+02,3.838383853439999993e-01,2.903726005549999911e+01,3.899149322510000104e+01,1.499824523929999920e+01,-6.333817243579999978e-01,4.094223491850000098e-03,1.500768661500000078e+01,6.834730148320000254e+00,4.413148388269999903e-03,6.835937500000000000e-02,0.000000000000000000e+00,1.755026340479999947e+00,4.503013491630000198e-01,1.996277831489999890e-02,7.082781195639999972e-01,2.217919921879999947e+03,1.833556274410000015e+03,5.733561515809999509e-01,5.370320752260000427e-03,1.516898274419999915e+00,2.962312000000000000e+06,4.905310869219999814e-01,1.609781026839999907e+00,6.604741513730000291e-02,1.897782981399999958e-01,1.712434604999999897e-04,7.556049346920000076e+00,1.000000000000000000e+00,1.944885253910000056e-01,-1.045308113099999936e+00,2.249997711179999982e+01,1.265811800959999900e+00,2.200000000000000000e+01,5.982451606540000258e-03,9.127655029299999612e+00,1.000000000000000000e+00,3.937480449679999772e-01,1.413913071160000090e-01,4.296069622040000091e+00,-4.873893288960000275e-09,8.973955154420000468e+00
